486,8,768.0,301.0,162.0,133.0,1.000000
486,9,1164.0,259.0,74.0,194.0,1.000000
486,10,836.0,524.0,155.0,148.0,1.000000
487,1,1312.0,461.0,155.0,141.0,1.000000
487,2,1086.0,280.0,89.0,193.0,1.000000
487,3,962.0,708.0,125.0,171.0,1.000000
487,4,1147.0,527.0,100.0,182.0,1.000000
487,5,1068.0,458.0,113.0,203.0,1.000000
487,6,998.0,338.0,88.0,189.0,1.000000
487,7,1205.0,371.0,94.0,203.0,1.000000
487,8,767.0,302.0,162.0,133.0,1.000000
487,9,1163.0,254.0,78.0,204.0,1.000000
487,10,837.0,522.0,155.0,148.0,1.000000
488,1,1315.0,465.0,155.0,141.0,1.000000
488,2,1087.0,285.0,89.0,193.0,1.000000
488,3,962.0,707.0,125.0,171.0,1.000000
488,4,1148.0,526.0,100.0,182.0,1.000000
488,5,1070.0,457.0,113.0,203.0,1.000000
488,6,1001.0,336.0,88.0,189.0,1.000000
488,7,1205.0,371.0,94.0,203.0,1.000000
488,8,764.0,303.0,162.0,133.0,1.000000
488,9,1164.0,255.0,78.0,204.0,1.000000
488,10,836.0,519.0,155.0,148.0,1.000000
489,1,1311.0,458.0,155.0,141.0,1.000000
489,2,1087.0,282.0,89.0,193.0,1.000000
489,3,962.0,699.0,110.0,181.0,1.000000
489,4,1149.0,526.0,100.0,182.0,1.000000
489,5,1052.0,451.0,120.0,207.0,1.000000
489,6,991.0,337.0,88.0,189.0,1.000000
489,7,1205.0,372.0,94.0,203.0,1.000000
489,8,765.0,304.0,162.0,133.0,1.000000
489,9,1164.0,253.0,78.0,204.0,1.000000
489,10,830.0,524.0,164.0,142.0,1.000000
490,1,1308.0,455.0,163.0,148.0,1.000000
490,2,1090.0,282.0,89.0,193.0,1.000000
490,3,978.0,696.0,110.0,181.0,1.000000
490,4,1149.0,528.0,100.0,182.0,1.000000
490,5,1055.0,445.0,120.0,207.0,1.000000
490,6,1001.0,339.0,88.0,189.0,1.000000
490,7,1207.0,369.0,94.0,203.0,1.000000
490,8,766.0,310.0,154.0,127.0,1.000000
490,9,1158.0,263.0,78.0,204.0,1.000000
490,10,835.0,522.0,164.0,142.0,1.000000
491,1,1308.0,454.0,163.0,111.0,1.000000
491,2,1089.0,282.0,89.0,193.0,1.000000
491,3,978.0,693.0,110.0,181.0,1.000000
491,4,1151.0,527.0,100.0,182.0,1.000000
491,5,1056.0,448.0,120.0,207.0,1.000000
491,6,1004.0,340.0,88.0,189.0,1.000000
491,7,1206.0,368.0,94.0,203.0,1.000000
491,8,770.0,314.0,147.0,121.0,1.000000
491,9,1163.0,264.0,78.0,204.0,1.000000
491,10,836.0,521.0,164.0,142.0,1.000000
492,1,1310.0,453.0,163.0,111.0,1.000000
492,2,1091.0,283.0,89.0,193.0,1.000000
492,3,977.0,693.0,110.0,181.0,1.000000
492,4,1152.0,528.0,100.0,182.0,1.000000
492,5,1055.0,446.0,120.0,207.0,1.000000
492,6,1004.0,337.0,92.0,198.0,1.000000
492,7,1208.0,369.0,94.0,203.0,1.000000
492,8,787.0,287.0,100.0,175.0,1.000000
492,9,1165.0,265.0,78.0,204.0,1.000000
492,10,836.0,519.0,164.0,142.0,1.000000
493,1,1310.0,453.0,163.0,111.0,1.000000
493,2,1090.0,286.0,89.0,193.0,1.000000
493,3,976.0,693.0,110.0,181.0,1.000000
493,4,1152.0,527.0,100.0,182.0,1.000000
493,5,1055.0,454.0,120.0,207.0,1.000000
493,6,987.0,328.0,92.0,198.0,1.000000
493,7,1208.0,368.0,94.0,203.0,1.000000
493,8,783.0,293.0,100.0,175.0,1.000000
493,9,1165.0,266.0,78.0,204.0,1.000000
493,10,837.0,518.0,164.0,142.0,1.000000
494,1,1306.0,449.0,163.0,111.0,1.000000
494,2,1092.0,285.0,89.0,193.0,1.000000
494,3,977.0,691.0,110.0,181.0,1.000000
494,4,1152.0,528.0,100.0,182.0,1.000000
494,5,1055.0,448.0,120.0,207.0,1.000000
494,6,1000.0,335.0,92.0,198.0,1.000000
494,7,1207.0,369.0,94.0,203.0,1.000000
494,8,781.0,297.0,100.0,175.0,1.000000
494,9,1167.0,271.0,78.0,204.0,1.000000
494,10,836.0,514.0,164.0,142.0,1.000000
495,1,1306.0,448.0,163.0,111.0,1.000000
495,2,1092.0,286.0,89.0,193.0,1.000000
495,3,977.0,691.0,110.0,181.0,1.000000
495,4,1151.0,529.0,100.0,182.0,1.000000
495,5,1057.0,447.0,120.0,207.0,1.000000
495,6,1003.0,335.0,92.0,198.0,1.000000
495,7,1208.0,370.0,94.0,203.0,1.000000
495,8,781.0,303.0,100.0,175.0,1.000000
495,9,1167.0,272.0,78.0,204.0,1.000000
495,10,835.0,515.0,164.0,142.0,1.000000
496,1,1306.0,446.0,163.0,111.0,1.000000
496,2,1092.0,286.0,89.0,193.0,1.000000
496,3,977.0,685.0,110.0,181.0,1.000000
496,4,1152.0,532.0,100.0,182.0,1.000000
496,5,1059.0,447.0,120.0,207.0,1.000000
496,6,993.0,329.0,92.0,198.0,1.000000
496,7,1209.0,371.0,94.0,203.0,1.000000
496,8,781.0,306.0,100.0,175.0,1.000000
496,9,1168.0,273.0,78.0,204.0,1.000000
496,10,826.0,515.0,174.0,122.0,1.000000
497,1,1305.0,444.0,163.0,111.0,1.000000
497,2,1092.0,287.0,89.0,193.0,1.000000
497,3,977.0,686.0,110.0,181.0,1.000000
497,4,1152.0,531.0,100.0,182.0,1.000000
497,5,1059.0,449.0,120.0,207.0,1.000000
497,6,1003.0,337.0,92.0,198.0,1.000000
497,7,1208.0,372.0,94.0,203.0,1.000000
497,8,779.0,307.0,100.0,175.0,1.000000
497,9,1168.0,272.0,78.0,204.0,1.000000
497,10,836.0,502.0,157.0,132.0,1.000000
498,1,1306.0,443.0,163.0,111.0,1.000000
498,2,1091.0,287.0,89.0,193.0,1.000000
498,3,976.0,685.0,110.0,181.0,1.000000
498,4,1151.0,532.0,100.0,182.0,1.000000
498,5,1059.0,445.0,120.0,207.0,1.000000
498,6,1005.0,337.0,92.0,198.0,1.000000
498,7,1209.0,372.0,94.0,203.0,1.000000
498,8,780.0,310.0,100.0,175.0,1.000000
498,9,1169.0,274.0,78.0,204.0,1.000000
498,10,852.0,494.0,157.0,132.0,1.000000
499,1,1306.0,443.0,163.0,111.0,1.000000
499,2,1094.0,293.0,85.0,184.0,1.000000
499,3,978.0,689.0,105.0,172.0,1.000000
499,4,1150.0,532.0,100.0,182.0,1.000000
499,5,1082.0,439.0,100.0,217.0,1.000000
499,6,1000.0,334.0,92.0,198.0,1.000000
499,7,1208.0,372.0,94.0,203.0,1.000000
499,8,780.0,310.0,100.0,175.0,1.000000
499,9,1172.0,280.0,74.0,194.0,1.000000
499,10,856.0,489.0,157.0,132.0,1.000000
500,1,1309.0,442.0,163.0,111.0,1.000000
500,2,1092.0,293.0,85.0,184.0,1.000000
500,3,978.0,690.0,105.0,172.0,1.000000
500,4,1150.0,533.0,100.0,182.0,1.000000
500,5,1087.0,434.0,100.0,217.0,1.000000
500,6,1008.0,338.0,92.0,198.0,1.000000
500,7,1209.0,371.0,94.0,203.0,1.000000
500,8,777.0,310.0,105.0,184.0,1.000000
500,9,1172.0,279.0,74.0,194.0,1.000000
500,10,858.0,488.0,157.0,132.0,1.000000
501,1,1309.0,442.0,163.0,111.0,1.000000
501,2,1093.0,295.0,85.0,184.0,1.000000
501,3,981.0,686.0,105.0,172.0,1.000000
501,4,1153.0,543.0,95.0,173.0,1.000000
501,5,1089.0,433.0,100.0,217.0,1.000000
501,6,1007.0,338.0,92.0,198.0,1.000000
501,7,1209.0,370.0,94.0,203.0,1.000000
501,8,776.0,314.0,105.0,184.0,1.000000
501,9,1172.0,282.0,74.0,194.0,1.000000
501,10,855.0,484.0,143.0,133.0,1.000000
502,1,1306.0,443.0,163.0,111.0,1.000000
502,2,1091.0,292.0,89.0,193.0,1.000000
502,3,982.0,682.0,105.0,172.0,1.000000
502,4,1154.0,543.0,95.0,173.0,1.000000
502,5,1091.0,431.0,100.0,217.0,1.000000
502,6,1002.0,336.0,92.0,198.0,1.000000
502,7,1209.0,370.0,94.0,203.0,1.000000
502,8,777.0,318.0,105.0,184.0,1.000000
502,9,1172.0,284.0,74.0,194.0,1.000000
502,10,866.0,478.0,143.0,133.0,1.000000
503,1,1306.0,443.0,163.0,111.0,1.000000
503,2,1090.0,292.0,89.0,193.0,1.000000
503,3,960.0,684.0,125.0,165.0,1.000000
503,4,1135.0,543.0,115.0,167.0,1.000000
503,5,1094.0,428.0,100.0,217.0,1.000000
503,6,1010.0,339.0,92.0,198.0,1.000000
503,7,1210.0,372.0,94.0,203.0,1.000000
503,8,777.0,324.0,105.0,184.0,1.000000
503,9,1173.0,283.0,74.0,194.0,1.000000
503,10,867.0,474.0,143.0,133.0,1.000000
504,1,1305.0,443.0,163.0,111.0,1.000000
504,2,1092.0,292.0,89.0,193.0,1.000000
504,3,964.0,682.0,125.0,165.0,1.000000
504,4,1142.0,540.0,115.0,167.0,1.000000
504,5,1094.0,425.0,100.0,217.0,1.000000
504,6,1011.0,338.0,92.0,198.0,1.000000
504,7,1210.0,372.0,94.0,203.0,1.000000
504,8,775.0,308.0,96.0,185.0,1.000000
504,9,1174.0,286.0,74.0,194.0,1.000000
504,10,852.0,472.0,143.0,133.0,1.000000
505,1,1306.0,441.0,163.0,111.0,1.000000
505,2,1092.0,291.0,89.0,193.0,1.000000
505,3,962.0,680.0,125.0,165.0,1.000000
505,4,1144.0,540.0,115.0,167.0,1.000000
505,5,1097.0,425.0,100.0,217.0,1.000000
505,6,1012.0,339.0,92.0,198.0,1.000000
505,7,1210.0,372.0,94.0,203.0,1.000000
505,8,777.0,320.0,96.0,185.0,1.000000
505,9,1175.0,285.0,74.0,194.0,1.000000
505,10,851.0,473.0,143.0,133.0,1.000000
506,1,1307.0,442.0,163.0,111.0,1.000000
506,2,1091.0,294.0,89.0,193.0,1.000000
506,3,963.0,679.0,125.0,165.0,1.000000
506,4,1146.0,541.0,115.0,167.0,1.000000
506,5,1097.0,426.0,100.0,217.0,1.000000
506,6,1012.0,338.0,92.0,198.0,1.000000
506,7,1208.0,372.0,94.0,203.0,1.000000
506,8,777.0,323.0,96.0,185.0,1.000000
506,9,1175.0,286.0,74.0,194.0,1.000000
506,10,854.0,467.0,143.0,133.0,1.000000
507,1,1308.0,440.0,163.0,111.0,1.000000
507,2,1089.0,295.0,89.0,193.0,1.000000
507,3,960.0,675.0,125.0,165.0,1.000000
507,4,1146.0,540.0,115.0,167.0,1.000000
507,5,1098.0,422.0,100.0,217.0,1.000000
507,6,1013.0,338.0,92.0,198.0,1.000000
507,7,1208.0,373.0,94.0,203.0,1.000000
507,8,777.0,325.0,96.0,185.0,1.000000
507,9,1177.0,285.0,74.0,194.0,1.000000
507,10,859.0,465.0,143.0,133.0,1.000000
508,1,1306.0,441.0,163.0,111.0,1.000000
508,2,1092.0,295.0,89.0,193.0,1.000000
508,3,953.0,670.0,131.0,173.0,1.000000
508,4,1147.0,540.0,115.0,167.0,1.000000
508,5,1098.0,420.0,100.0,217.0,1.000000
508,6,1014.0,338.0,92.0,198.0,1.000000
508,7,1209.0,373.0,94.0,203.0,1.000000
508,8,775.0,321.0,101.0,194.0,1.000000
508,9,1179.0,286.0,74.0,194.0,1.000000
508,10,853.0,464.0,143.0,133.0,1.000000
509,1,1304.0,442.0,163.0,111.0,1.000000
509,2,1092.0,297.0,89.0,193.0,1.000000
509,3,941.0,674.0,140.0,168.0,1.000000
509,4,1148.0,538.0,115.0,167.0,1.000000
509,5,1099.0,418.0,100.0,217.0,1.000000
509,6,1015.0,339.0,92.0,198.0,1.000000
509,7,1211.0,375.0,94.0,203.0,1.000000
509,8,773.0,324.0,101.0,194.0,1.000000
509,9,1179.0,281.0,78.0,204.0,1.000000
509,10,854.0,460.0,143.0,133.0,1.000000
510,1,1302.0,443.0,163.0,111.0,1.000000
510,2,1090.0,296.0,93.0,203.0,1.000000
510,3,938.0,670.0,140.0,168.0,1.000000
510,4,1146.0,541.0,115.0,167.0,1.000000
510,5,1103.0,423.0,95.0,207.0,1.000000
510,6,998.0,338.0,92.0,198.0,1.000000
510,7,1212.0,379.0,94.0,203.0,1.000000
510,8,772.0,326.0,101.0,194.0,1.000000
510,9,1177.0,278.0,82.0,214.0,1.000000
510,10,852.0,455.0,143.0,133.0,1.000000
511,1,1299.0,444.0,163.0,111.0,1.000000
511,2,1092.0,298.0,93.0,195.0,1.000000
511,3,936.0,670.0,140.0,168.0,1.000000
511,4,1146.0,540.0,115.0,167.0,1.000000
511,5,1106.0,428.0,95.0,207.0,1.000000
511,6,1009.0,341.0,92.0,198.0,1.000000
511,7,1216.0,384.0,90.0,193.0,1.000000
511,8,771.0,326.0,101.0,194.0,1.000000
511,9,1174.0,271.0,86.0,225.0,1.000000
511,10,853.0,451.0,143.0,133.0,1.000000
512,1,1296.0,439.0,171.0,117.0,1.000000
512,2,1094.0,296.0,93.0,203.0,1.000000
512,3,935.0,668.0,140.0,168.0,1.000000
512,4,1126.0,542.0,134.0,153.0,1.000000
512,5,1100.0,425.0,88.0,207.0,1.000000
512,6,998.0,334.0,92.0,198.0,1.000000
512,7,1216.0,386.0,90.0,193.0,1.000000
512,8,770.0,331.0,101.0,194.0,1.000000
512,9,1172.0,273.0,86.0,225.0,1.000000
512,10,856.0,451.0,143.0,133.0,1.000000
513,1,1294.0,439.0,171.0,117.0,1.000000
513,2,1093.0,294.0,98.0,213.0,1.000000
513,3,934.0,668.0,140.0,168.0,1.000000
513,4,1130.0,541.0,134.0,153.0,1.000000
513,5,1098.0,432.0,90.0,207.0,1.000000
513,6,992.0,335.0,92.0,198.0,1.000000
513,7,1217.0,386.0,90.0,185.0,1.000000
513,8,769.0,336.0,101.0,194.0,1.000000
513,9,1173.0,298.0,80.0,180.0,1.000000
513,10,851.0,448.0,137.0,156.0,1.000000
514,1,1301.0,434.0,163.0,111.0,1.000000
514,2,1095.0,295.0,98.0,213.0,1.000000
514,3,935.0,668.0,140.0,168.0,1.000000
514,4,1132.0,542.0,134.0,153.0,1.000000
514,5,1110.0,430.0,83.0,217.0,1.000000
514,6,996.0,331.0,92.0,198.0,1.000000
514,7,1220.0,391.0,90.0,185.0,1.000000
514,8,768.0,336.0,101.0,194.0,1.000000
514,9,1178.0,302.0,80.0,180.0,1.000000
514,10,861.0,448.0,130.0,146.0,1.000000
515,1,1301.0,432.0,163.0,111.0,1.000000
515,2,1077.0,280.0,98.0,213.0,1.000000
515,3,941.0,666.0,170.0,176.0,1.000000
515,4,1133.0,542.0,134.0,153.0,1.000000
515,5,1108.0,431.0,77.0,213.0,1.000000
515,6,1012.0,326.0,71.0,201.0,1.000000
515,7,1222.0,393.0,90.0,185.0,1.000000
515,8,767.0,339.0,101.0,194.0,1.000000
515,9,1178.0,300.0,80.0,180.0,1.000000
515,10,861.0,442.0,130.0,146.0,1.000000
516,1,1300.0,433.0,163.0,147.0,1.000000
516,2,1084.0,281.0,98.0,213.0,1.000000
516,3,946.0,675.0,150.0,164.0,1.000000
516,4,1116.0,560.0,148.0,137.0,1.000000
516,5,1111.0,423.0,77.0,213.0,1.000000
516,6,1016.0,331.0,71.0,201.0,1.000000
516,7,1222.0,395.0,90.0,185.0,1.000000
516,8,765.0,343.0,101.0,194.0,1.000000
516,9,1178.0,301.0,80.0,180.0,1.000000
516,10,862.0,432.0,127.0,156.0,1.000000
517,1,1301.0,433.0,163.0,147.0,1.000000
517,2,1087.0,284.0,98.0,213.0,1.000000
517,3,950.0,670.0,150.0,164.0,1.000000
517,4,1111.0,565.0,148.0,137.0,1.000000
517,5,1111.0,424.0,81.0,192.0,1.000000
517,6,1018.0,329.0,71.0,201.0,1.000000
517,7,1223.0,397.0,90.0,185.0,1.000000
517,8,765.0,347.0,101.0,194.0,1.000000
517,9,1177.0,298.0,84.0,189.0,1.000000
517,10,863.0,431.0,127.0,156.0,1.000000
518,1,1300.0,433.0,163.0,147.0,1.000000
518,2,1087.0,279.0,98.0,213.0,1.000000
518,3,948.0,673.0,150.0,164.0,1.000000
518,4,1111.0,566.0,148.0,137.0,1.000000
518,5,1112.0,422.0,81.0,192.0,1.000000
518,6,1015.0,324.0,75.0,211.0,1.000000
518,7,1221.0,395.0,94.0,194.0,1.000000
518,8,765.0,351.0,101.0,194.0,1.000000
518,9,1176.0,298.0,84.0,189.0,1.000000
518,10,854.0,429.0,127.0,156.0,1.000000
519,1,1301.0,433.0,163.0,147.0,1.000000
519,2,1089.0,280.0,98.0,213.0,1.000000
519,3,946.0,668.0,163.0,168.0,1.000000
519,4,1114.0,577.0,148.0,120.0,1.000000
519,5,1114.0,421.0,81.0,192.0,1.000000
519,6,1009.0,340.0,81.0,180.0,1.000000
519,7,1221.0,396.0,94.0,194.0,1.000000
519,8,763.0,353.0,101.0,194.0,1.000000
519,9,1175.0,300.0,84.0,189.0,1.000000
519,10,853.0,427.0,127.0,156.0,1.000000
520,1,1301.0,433.0,163.0,147.0,1.000000
520,2,1088.0,278.0,98.0,213.0,1.000000
520,3,946.0,670.0,163.0,168.0,1.000000
520,4,1110.0,579.0,148.0,120.0,1.000000
520,5,1115.0,422.0,81.0,192.0,1.000000
520,6,1013.0,340.0,81.0,180.0,1.000000
520,7,1223.0,397.0,94.0,180.0,1.000000
520,8,764.0,360.0,101.0,194.0,1.000000
520,9,1175.0,301.0,84.0,189.0,1.000000
520,10,858.0,426.0,127.0,156.0,1.000000
521,1,1302.0,430.0,163.0,147.0,1.000000
521,2,1088.0,275.0,98.0,213.0,1.000000
521,3,949.0,669.0,163.0,168.0,1.000000
521,4,1111.0,581.0,148.0,120.0,1.000000
521,5,1114.0,419.0,81.0,192.0,1.000000
521,6,1013.0,341.0,81.0,180.0,1.000000
521,7,1225.0,410.0,94.0,180.0,1.000000
521,8,763.0,363.0,101.0,194.0,1.000000
521,9,1174.0,301.0,84.0,189.0,1.000000
521,10,859.0,418.0,127.0,156.0,1.000000
522,1,1303.0,429.0,163.0,147.0,1.000000
522,2,1087.0,277.0,93.0,203.0,1.000000
522,3,949.0,669.0,163.0,168.0,1.000000
522,4,1112.0,582.0,148.0,120.0,1.000000
522,5,1115.0,419.0,81.0,192.0,1.000000
522,6,1016.0,336.0,81.0,180.0,1.000000
522,7,1225.0,412.0,94.0,180.0,1.000000
522,8,763.0,365.0,101.0,194.0,1.000000
522,9,1175.0,301.0,84.0,189.0,1.000000
522,10,862.0,415.0,127.0,156.0,1.000000
523,1,1303.0,430.0,163.0,147.0,1.000000
523,2,1091.0,278.0,93.0,184.0,1.000000
523,3,951.0,670.0,163.0,168.0,1.000000
523,4,1112.0,580.0,148.0,120.0,1.000000
523,5,1112.0,411.0,85.0,202.0,1.000000
523,6,1018.0,333.0,81.0,180.0,1.000000
523,7,1226.0,413.0,94.0,180.0,1.000000
523,8,764.0,374.0,96.0,182.0,1.000000
523,9,1176.0,304.0,84.0,189.0,1.000000
523,10,872.0,409.0,127.0,156.0,1.000000
524,1,1301.0,432.0,163.0,147.0,1.000000
524,2,1098.0,281.0,93.0,184.0,1.000000
524,3,952.0,672.0,163.0,168.0,1.000000
524,4,1115.0,580.0,148.0,120.0,1.000000
524,5,1113.0,411.0,85.0,202.0,1.000000
524,6,1005.0,353.0,81.0,180.0,1.000000
524,7,1226.0,413.0,94.0,180.0,1.000000
524,8,766.0,381.0,96.0,182.0,1.000000
524,9,1177.0,302.0,84.0,189.0,1.000000
524,10,872.0,407.0,127.0,156.0,1.000000
525,1,1300.0,432.0,163.0,147.0,1.000000
525,2,1099.0,280.0,93.0,184.0,1.000000
525,3,947.0,673.0,163.0,168.0,1.000000
525,4,1113.0,580.0,148.0,120.0,1.000000
525,5,1114.0,407.0,85.0,202.0,1.000000
525,6,1008.0,351.0,81.0,180.0,1.000000
525,7,1227.0,415.0,94.0,180.0,1.000000
525,8,765.0,385.0,96.0,182.0,1.000000
525,9,1175.0,302.0,84.0,189.0,1.000000
525,10,873.0,406.0,127.0,156.0,1.000000
526,1,1299.0,433.0,163.0,147.0,1.000000
526,2,1099.0,275.0,93.0,184.0,1.000000
526,3,951.0,675.0,163.0,168.0,1.000000
526,4,1112.0,581.0,148.0,120.0,1.000000
526,5,1113.0,406.0,85.0,202.0,1.000000
526,6,1008.0,350.0,81.0,180.0,1.000000
526,7,1229.0,416.0,94.0,180.0,1.000000
526,8,765.0,388.0,96.0,182.0,1.000000
526,9,1170.0,306.0,80.0,180.0,1.000000
526,10,874.0,401.0,127.0,156.0,1.000000
527,1,1297.0,432.0,145.0,173.0,1.000000
527,2,1100.0,276.0,93.0,184.0,1.000000
527,3,952.0,673.0,163.0,168.0,1.000000
527,4,1112.0,580.0,148.0,120.0,1.000000
527,5,1114.0,400.0,85.0,202.0,1.000000
527,6,1008.0,351.0,81.0,180.0,1.000000
527,7,1230.0,417.0,94.0,180.0,1.000000
527,8,765.0,389.0,96.0,182.0,1.000000
527,9,1169.0,306.0,80.0,180.0,1.000000
527,10,875.0,399.0,127.0,156.0,1.000000
528,1,1292.0,430.0,145.0,173.0,1.000000
528,2,1102.0,273.0,93.0,184.0,1.000000
528,3,954.0,678.0,163.0,168.0,1.000000
528,4,1112.0,582.0,148.0,120.0,1.000000
528,5,1115.0,397.0,85.0,202.0,1.000000
528,6,1004.0,350.0,85.0,189.0,1.000000
528,7,1231.0,418.0,94.0,171.0,1.000000
528,8,765.0,394.0,96.0,182.0,1.000000
528,9,1169.0,304.0,80.0,180.0,1.000000
528,10,874.0,393.0,104.0,159.0,1.000000
529,1,1288.0,432.0,145.0,173.0,1.000000
529,2,1101.0,272.0,93.0,184.0,1.000000
529,3,961.0,685.0,160.0,139.0,1.000000
529,4,1105.0,581.0,152.0,114.0,1.000000
529,5,1115.0,399.0,85.0,202.0,1.000000
529,6,1006.0,349.0,85.0,189.0,1.000000
529,7,1234.0,421.0,94.0,171.0,1.000000
529,8,766.0,397.0,96.0,182.0,1.000000
529,9,1167.0,307.0,80.0,180.0,1.000000
529,10,881.0,391.0,104.0,159.0,1.000000
530,1,1288.0,433.0,145.0,173.0,1.000000
530,2,1100.0,272.0,93.0,184.0,1.000000
530,3,953.0,680.0,160.0,139.0,1.000000
530,4,1107.0,580.0,152.0,114.0,1.000000
530,5,1116.0,399.0,85.0,202.0,1.000000
530,6,1006.0,350.0,85.0,189.0,1.000000
530,7,1233.0,423.0,94.0,171.0,1.000000
530,8,763.0,394.0,101.0,191.0,1.000000
530,9,1170.0,306.0,80.0,180.0,1.000000
530,10,880.0,387.0,108.0,183.0,1.000000
531,1,1285.0,439.0,145.0,173.0,1.000000
531,2,1099.0,272.0,93.0,184.0,1.000000
531,3,959.0,677.0,160.0,139.0,1.000000
531,4,1105.0,583.0,152.0,114.0,1.000000
531,5,1114.0,413.0,89.0,193.0,1.000000
531,6,1004.0,348.0,89.0,198.0,1.000000
531,7,1234.0,425.0,94.0,171.0,1.000000
531,8,763.0,398.0,101.0,191.0,1.000000
531,9,1170.0,308.0,80.0,180.0,1.000000
531,10,880.0,383.0,108.0,183.0,1.000000
532,1,1284.0,439.0,145.0,173.0,1.000000
532,2,1099.0,272.0,93.0,184.0,1.000000
532,3,956.0,678.0,160.0,139.0,1.000000
532,4,1104.0,585.0,152.0,114.0,1.000000
532,5,1118.0,399.0,89.0,193.0,1.000000
532,6,1005.0,350.0,89.0,198.0,1.000000
532,7,1235.0,427.0,94.0,171.0,1.000000
532,8,764.0,401.0,101.0,191.0,1.000000
532,9,1170.0,307.0,80.0,180.0,1.000000
532,10,881.0,382.0,108.0,183.0,1.000000
533,1,1281.0,441.0,145.0,173.0,1.000000
533,2,1099.0,272.0,93.0,184.0,1.000000
533,3,960.0,673.0,160.0,139.0,1.000000
533,4,1103.0,585.0,152.0,114.0,1.000000
533,5,1119.0,398.0,89.0,193.0,1.000000
533,6,1001.0,345.0,94.0,208.0,1.000000
533,7,1235.0,429.0,94.0,171.0,1.000000
533,8,762.0,403.0,101.0,191.0,1.000000
533,9,1171.0,306.0,80.0,180.0,1.000000
533,10,883.0,380.0,108.0,183.0,1.000000
534,1,1310.0,439.0,116.0,200.0,1.000000
534,2,1084.0,259.0,93.0,184.0,1.000000
534,3,959.0,678.0,160.0,139.0,1.000000
534,4,1102.0,586.0,152.0,114.0,1.000000
534,5,1111.0,412.0,89.0,210.0,1.000000
534,6,1001.0,348.0,94.0,208.0,1.000000
534,7,1236.0,429.0,94.0,171.0,1.000000
534,8,763.0,406.0,101.0,191.0,1.000000
534,9,1169.0,302.0,84.0,189.0,1.000000
534,10,882.0,382.0,108.0,183.0,1.000000
535,1,1301.0,441.0,116.0,200.0,1.000000
535,2,1093.0,258.0,93.0,184.0,1.000000
535,3,964.0,682.0,160.0,139.0,1.000000
535,4,1098.0,589.0,152.0,114.0,1.000000
535,5,1118.0,397.0,89.0,210.0,1.000000
535,6,1002.0,350.0,94.0,208.0,1.000000
535,7,1236.0,431.0,94.0,171.0,1.000000
535,8,760.0,404.0,106.0,201.0,1.000000
535,9,1171.0,302.0,84.0,189.0,1.000000
535,10,885.0,380.0,108.0,183.0,1.000000
536,1,1300.0,440.0,116.0,200.0,1.000000
536,2,1093.0,256.0,93.0,184.0,1.000000
536,3,968.0,679.0,160.0,139.0,1.000000
536,4,1097.0,590.0,152.0,114.0,1.000000
536,5,1118.0,409.0,89.0,210.0,1.000000
536,6,999.0,353.0,94.0,208.0,1.000000
536,7,1234.0,432.0,94.0,171.0,1.000000
536,8,776.0,406.0,89.0,184.0,1.000000
536,9,1171.0,325.0,84.0,189.0,1.000000
536,10,884.0,379.0,108.0,183.0,1.000000
537,1,1298.0,443.0,116.0,200.0,1.000000
537,2,1090.0,259.0,93.0,184.0,1.000000
537,3,963.0,681.0,160.0,139.0,1.000000
537,4,1097.0,590.0,152.0,114.0,1.000000
537,5,1123.0,397.0,89.0,210.0,1.000000
537,6,998.0,355.0,94.0,208.0,1.000000
537,7,1229.0,434.0,94.0,171.0,1.000000
537,8,771.0,411.0,89.0,184.0,1.000000
537,9,1174.0,325.0,84.0,189.0,1.000000
537,10,883.0,378.0,108.0,183.0,1.000000
538,1,1299.0,445.0,116.0,200.0,1.000000
538,2,1089.0,258.0,93.0,184.0,1.000000
538,3,961.0,681.0,160.0,139.0,1.000000
538,4,1097.0,589.0,152.0,114.0,1.000000
538,5,1124.0,397.0,89.0,210.0,1.000000
538,6,996.0,356.0,94.0,208.0,1.000000
538,7,1225.0,431.0,99.0,180.0,1.000000
538,8,772.0,413.0,89.0,184.0,1.000000
538,9,1173.0,325.0,84.0,189.0,1.000000
538,10,882.0,375.0,108.0,183.0,1.000000
539,1,1298.0,445.0,116.0,200.0,1.000000
539,2,1089.0,259.0,93.0,184.0,1.000000
539,3,967.0,684.0,160.0,139.0,1.000000
539,4,1097.0,589.0,152.0,114.0,1.000000
539,5,1118.0,408.0,89.0,210.0,1.000000
539,6,994.0,369.0,89.0,200.0,1.000000
539,7,1224.0,427.0,104.0,189.0,1.000000
539,8,773.0,414.0,89.0,184.0,1.000000
539,9,1172.0,327.0,84.0,189.0,1.000000
539,10,881.0,375.0,97.0,183.0,1.000000
540,1,1298.0,451.0,116.0,200.0,1.000000
540,2,1087.0,261.0,93.0,184.0,1.000000
540,3,967.0,684.0,160.0,139.0,1.000000
540,4,1096.0,589.0,152.0,114.0,1.000000
540,5,1122.0,398.0,89.0,210.0,1.000000
540,6,993.0,377.0,85.0,191.0,1.000000
540,7,1222.0,412.0,84.0,189.0,1.000000
540,8,777.0,424.0,89.0,184.0,1.000000
540,9,1169.0,330.0,84.0,189.0,1.000000
540,10,885.0,370.0,97.0,183.0,1.000000
541,1,1297.0,453.0,116.0,200.0,1.000000
541,2,1086.0,261.0,93.0,184.0,1.000000
